game_id,move_number,is_white,player_elo,san_move,uci_move,centipawn_loss,is_top_engine_move,is_capture,is_check,is_cheating,move_type,material_balance,game_phase,white_center_control,black_center_control,total_pieces
3,29,False,-1,Ra1+,a3a1,0.0,False,False,False,False,maia,0,middlegame,3,2,16
3,30,True,1002,Kxh2,g1h2,0.0,True,True,True,False,maia,0,middlegame,3,2,16
3,30,False,-1,Ra4,a1a4,0.0,False,False,False,True,stockfish,5,middlegame,3,2,15
3,31,True,1002,Bxf7+,b3f7,0.0,True,True,False,True,stockfish,5,middlegame,3,2,15
3,31,False,-1,Kh8,g8h8,40.0,True,False,True,True,stockfish,6,middlegame,3,2,14
3,32,True,1002,Rd8+,d7d8,0.0,False,False,False,False,maia,6,middlegame,3,2,14
3,32,False,-1,Kg7,h8g7,0.0,True,False,True,True,stockfish,6,middlegame,3,2,14
3,33,True,1002,Rd7,d8d7,0.0,True,False,False,True,stockfish,6,middlegame,3,2,14
3,33,False,-1,Kh8,g7h8,0.0,False,False,False,True,stockfish,6,middlegame,3,2,14
3,34,True,1002,Rh3,g3h3,76.0,False,False,False,True,stockfish,6,middlegame,3,2,14
3,34,False,-1,Rxb4,a4b4,117.0,True,True,False,False,maia,6,middlegame,3,2,14
3,35,True,1002,Bxg6,f7g6,89.0,True,True,False,True,stockfish,5,middlegame,3,3,13
3,35,False,-1,Kg8,h8g8,0.0,True,False,False,False,maia,6,endgame,3,3,12
3,36,True,1002,Bxh7+,g6h7,9151.0,True,True,False,True,stockfish,6,endgame,3,3,12
3,36,False,-1,Kf8,g8f8,,True,False,True,True,stockfish,7,endgame,3,3,11
3,37,True,1002,Bf5,h7f5,9338.0,False,False,False,True,stockfish,7,endgame,3,3,11
3,37,False,-1,Kg8,f8g8,,True,False,False,True,stockfish,7,endgame,3,3,11
3,38,True,1002,Be6+,f5e6,,True,False,False,True,stockfish,7,endgame,3,3,11
3,38,False,-1,Kf8,g8f8,,True,False,True,False,maia,7,endgame,3,3,11
3,39,True,1002,Rh8#,h3h8,,True,False,False,True,stockfish,7,endgame,3,3,11
4,11,True,1002,Bd3,c4d3,0.0,True,False,False,False,maia,0,middlegame,4,3,28
4,11,False,-1,Bb7,c8b7,5.0,True,False,False,False,maia,0,middlegame,4,3,28
4,12,True,1002,O-O,e1g1,0.0,True,False,False,False,maia,0,middlegame,4,3,28
4,12,False,-1,c5,c7c5,3.0,True,False,False,False,maia,0,middlegame,4,3,28
4,13,True,1002,a3,a2a3,0.0,True,False,False,True,stockfish,0,middlegame,4,4,28
4,13,False,-1,c4,c5c4,0.0,False,False,False,False,maia,0,middlegame,4,4,28
4,14,True,1002,Bc2,d3c2,0.0,True,False,False,False,maia,0,middlegame,4,3,28
4,14,False,-1,Nb6,d7b6,0.0,False,False,False,False,maia,0,middlegame,4,3,28
4,15,True,1002,b3,b2b3,0.0,False,False,False,False,maia,0,middlegame,4,3,28
4,15,False,-1,cxb3,c4b3,0.0,True,True,False,False,maia,0,middlegame,4,3,28
4,16,True,1002,Bxb3,c2b3,6.0,True,True,False,False,maia,-1,middlegame,4,3,27
4,16,False,-1,Rc8,a8c8,33.0,True,False,False,False,maia,0,middlegame,4,3,26
4,17,True,1002,Ne2,c3e2,0.0,True,False,False,True,stockfish,0,middlegame,4,3,26
4,17,False,-1,Ne4,f6e4,0.0,True,False,False,False,maia,0,middlegame,3,3,26
4,18,True,1002,Bf4,g3f4,18.0,True,False,False,True,stockfish,0,middlegame,3,3,26
4,18,False,-1,Nd5,b6d5,12.0,True,False,False,True,stockfish,0,middlegame,3,3,26
4,19,True,1002,Ne5,f3e5,0.0,True,False,False,True,stockfish,0,middlegame,3,1,26
4,19,False,-1,Nxf4,d5f4,0.0,False,True,False,False,maia,0,middlegame,3,1,26
4,20,True,1002,Nxf4,e2f4,0.0,True,True,False,False,maia,-3,middlegame,3,3,25
4,20,False,-1,Nc3,e4c3,0.0,False,False,False,False,maia,0,middlegame,3,3,24
4,21,True,1002,Qg4,d1g4,0.0,True,False,False,True,stockfish,0,middlegame,3,3,24
4,21,False,-1,Bg5,e7g5,0.0,False,False,False,False,maia,0,middlegame,3,3,24
4,22,True,1002,h4,h3h4,0.0,False,False,False,False,maia,0,middlegame,3,3,24
4,22,False,-1,Bxf4,g5f4,0.0,True,True,False,False,maia,0,middlegame,3,3,24
4,23,True,1002,exf4,e3f4,0.0,True,True,False,True,stockfish,-3,middlegame,3,4,23
4,23,False,-1,Qxd4,d8d4,0.0,True,True,False,False,maia,0,middlegame,2,3,22
4,24,True,1002,Nxf7,e5f7,0.0,True,True,False,True,stockfish,-1,middlegame,2,3,21
4,24,False,-1,Rxf7,f8f7,0.0,True,True,False,False,maia,0,middlegame,2,3,20
4,25,True,1002,Bxe6,b3e6,16.0,True,True,False,True,stockfish,-3,middlegame,2,3,19
4,25,False,-1,Rf8,c8f8,27.0,True,False,False,True,stockfish,-2,middlegame,2,3,18
4,26,True,1002,Rae1,a1e1,0.0,True,False,False,True,stockfish,-2,middlegame,2,3,18
4,26,False,-1,Bd5,b7d5,0.0,True,False,False,True,stockfish,-2,middlegame,3,3,18
4,27,True,1002,Bxf7+,e6f7,45.0,True,True,False,False,maia,-2,middlegame,3,3,18
4,27,False,-1,Bxf7,d5f7,57.0,True,True,True,True,stockfish,3,middlegame,3,3,17
4,28,True,1002,Re7,e1e7,22.0,True,False,False,True,stockfish,0,middlegame,2,3,16
4,28,False,-1,Nd5,c3d5,5.0,True,False,False,False,maia,0,middlegame,2,3,16
4,29,True,1002,Rd7,e7d7,0.0,True,False,False,False,maia,0,middlegame,2,3,16
4,29,False,-1,Qxf4,d4f4,0.0,False,True,False,False,maia,0,middlegame,2,3,16
4,30,True,1002,Qxf4,g4f4,0.0,True,True,False,False,maia,-1,middlegame,1,4,15
4,30,False,-1,Nxf4,d5f4,7.0,True,True,False,True,stockfish,8,middlegame,4,1,14
4,31,True,1002,Re1,f1e1,0.0,True,False,False,True,stockfish,-1,middlegame,2,1,13
4,31,False,-1,a5,a6a5,0.0,True,False,False,True,stockfish,-1,middlegame,4,1,13
4,32,True,1002,g3,g2g3,0.0,False,False,False,False,maia,-1,middlegame,4,1,13
4,32,False,-1,Nh3+,f4h3,65.0,True,False,False,False,maia,-1,middlegame,4,1,13
4,33,True,1002,Kg2,g1g2,0.0,True,False,True,True,stockfish,-1,middlegame,4,1,13
4,33,False,-1,Nxf2,h3f2,0.0,True,True,False,True,stockfish,-1,middlegame,4,1,13
4,34,True,1002,Kxf2,g2f2,0.0,False,True,False,False,maia,-2,endgame,4,2,12
4,34,False,-1,b4,b5b4,0.0,True,False,False,False,maia,1,endgame,4,1,11
4,35,True,1002,axb4,a3b4,0.0,False,True,False,False,maia,1,endgame,4,1,11
4,35,False,-1,Be6+,f7e6,0.0,True,False,False,True,stockfish,2,endgame,4,1,10
4,36,True,1002,Kg1,f2g1,0.0,True,False,True,True,stockfish,2,endgame,4,1,10
4,36,False,-1,Bxd7,e6d7,2.0,True,True,False,False,maia,2,endgame,4,1,10
4,37,True,1002,bxa5,b4a5,19.0,True,True,False,True,stockfish,-3,endgame,2,0,9
4,37,False,-1,Ra8,f8a8,18.0,True,False,False,False,maia,-2,endgame,2,0,8
4,38,True,1002,Ra1,e1a1,0.0,True,False,False,False,maia,-2,endgame,2,0,8
4,38,False,-1,Bb5,d7b5,0.0,False,False,False,False,maia,-2,endgame,0,0,8
4,39,True,1002,Kf2,g1f2,0.0,True,False,False,True,stockfish,-2,endgame,0,0,8
4,39,False,-1,Bd7,b5d7,0.0,False,False,False,True,stockfish,-2,endgame,0,0,8
4,40,True,1002,Ke3,f2e3,8.0,True,False,False,False,maia,-2,endgame,0,0,8
4,40,False,-1,Kf7,g8f7,0.0,True,False,False,False,maia,-2,endgame,2,0,8
4,41,True,1002,Kd4,e3d4,0.0,True,False,False,False,maia,-2,endgame,2,0,8
4,41,False,-1,Ke6,f7e6,0.0,False,False,False,False,maia,-2,endgame,3,0,8
4,42,True,1002,Kc5,d4c5,0.0,True,False,False,True,stockfish,-2,endgame,3,2,8
4,42,False,-1,Ke5,e6e5,0.0,False,False,False,False,maia,-2,endgame,2,2,8
4,43,True,1002,a6,a5a6,0.0,True,False,False,True,stockfish,-2,endgame,2,3,8
4,43,False,-1,Rc8+,a8c8,0.0,False,False,False,True,stockfish,-2,endgame,2,3,8
4,44,True,1002,Kb6,c5b6,0.0,True,False,True,False,maia,-2,endgame,2,3,8
4,44,False,-1,Rc6+,c8c6,33.0,True,False,False,True,stockfish,-2,endgame,0,3,8
4,45,True,1002,Kb7,b6b7,26.0,True,False,True,True,stockfish,-2,endgame,0,3,8
4,45,False,-1,Kd6,e5d6,0.0,False,False,False,False,maia,-2,endgame,0,3,8
4,46,True,1002,a7,a6a7,0.0,True,False,False,True,stockfish,-2,endgame,0,2,8
4,46,False,-1,Rc7+,c6c7,0.0,True,False,False,False,maia,-2,endgame,0,2,8
4,47,True,1002,Kb8,b7b8,0.0,True,False,True,False,maia,-2,endgame,0,2,8
4,47,False,-1,Rc8+,c7c8,0.0,True,False,False,False,maia,-2,endgame,0,2,8
4,48,True,1002,Kb7,b8b7,0.0,True,False,True,True,stockfish,-2,endgame,0,2,8
4,48,False,-1,Bc6+,d7c6,0.0,False,False,False,False,maia,-2,endgame,0,2,8
4,49,True,1002,Kxc8,b7c8,0.0,True,True,True,False,maia,-2,endgame,0,3,8
4,49,False,-1,Bd7+,c6d7,0.0,False,False,False,False,maia,3,endgame,0,3,7
4,50,True,1002,Kd8,c8d8,232.0,True,False,True,True,stockfish,3,endgame,0,2,7
4,50,False,-1,Bc6,d7c6,114.0,True,False,False,False,maia,3,endgame,0,2,7
4,51,True,1002,Ra6,a1a6,104.0,True,False,False,True,stockfish,3,endgame,0,3,7
4,51,False,-1,Kc5,d6c5,0.0,True,False,False,False,maia,3,endgame,0,3,7
4,52,True,1002,a8=Q,a7a8q,0.0,True,False,False,False,maia,3,endgame,0,3,7
4,52,False,-1,Bxa8,c6a8,1.0,True,True,False,False,maia,11,endgame,0,3,7
4,53,True,1002,Rxa8,a6a8,9.0,True,True,False,True,stockfish,2,endgame,0,3,6
4,53,False,-1,Kd4,c5d4,0.0,True,False,False,False,maia,5,endgame,0,2,5
4,54,True,1002,h5,h4h5,0.0,True,False,False,True,stockfish,5,endgame,0,3,5
4,54,False,-1,Ke5,d4e5,6.0,True,False,False,False,maia,5,endgame,0,3,5
4,55,True,1002,Ke7,d8e7,0.0,False,False,False,True,stockfish,5,endgame,0,3,5
4,55,False,-1,Kf5,e5f5,0.0,True,False,False,True,stockfish,5,endgame,0,3,5
4,56,True,1002,Ra5+,a8a5,0.0,True,False,False,True,stockfish,5,endgame,0,2,5
4,56,False,-1,Kg4,f5g4,13.0,True,False,True,False,maia,5,endgame,2,2,5
4,57,True,1002,Kf7,e7f7,58.0,True,False,False,False,maia,5,endgame,2,0,5
4,57,False,-1,g5,g7g5,0.0,True,False,False,False,maia,5,endgame,2,0,5
4,58,True,1002,hxg6,h5g6,0.0,True,True,False,True,stockfish,5,endgame,2,0,5
4,58,False,-1,h5,h6h5,0.0,True,False,False,False,maia,6,endgame,2,0,4
4,59,True,1002,g7,g6g7,29.0,True,False,False,True,stockfish,6,endgame,2,0,4
4,59,False,-1,Kf3,g4f3,0.0,True,False,False,True,stockfish,6,endgame,2,0,4
4,60,True,1002,g8=Q,g7g8q,119.0,False,False,False,False,maia,6,endgame,2,1,4
4,60,False,-1,h4,h5h4,0.0,True,False,False,False,maia,14,endgame,2,1,4
4,61,True,1002,gxh4,g3h4,72.0,True,True,False,True,stockfish,14,endgame,2,1,4
4,61,False,-1,Kf4,f3f4,20.0,True,False,False,False,maia,15,endgame,2,1,3
4,62,True,1002,h5,h4h5,32.0,True,False,False,False,maia,15,endgame,2,2,3
4,62,False,-1,Ke4,f4e4,0.0,True,False,False,False,maia,15,endgame,2,2,3
4,63,True,1002,h6,h5h6,0.0,True,False,False,True,stockfish,15,endgame,2,3,3
4,63,False,-1,Kd4,e4d4,0.0,True,False,False,True,stockfish,15,endgame,2,3,3
4,64,True,1002,h7,h6h7,24.0,True,False,False,True,stockfish,15,endgame,2,3,3
4,64,False,-1,Kc3,d4c3,12.0,False,False,False,True,stockfish,15,endgame,2,3,3
4,65,True,1002,h8=Q+,h7h8q,211.0,True,False,False,False,maia,15,endgame,2,1,3
4,65,False,-1,Kb4,c3b4,0.0,False,False,True,False,maia,23,endgame,3,1,3
4,66,True,1002,Qb8+,g8b8,,True,False,False,True,stockfish,23,endgame,3,0,3
4,66,False,-1,Kc4,b4c4,,True,False,True,False,maia,23,endgame,3,0,3
4,67,True,1002,Qh4+,h8h4,,False,False,False,False,maia,23,endgame,3,2,3
4,67,False,-1,Kd3,c4d3,,True,False,True,False,maia,23,endgame,4,2,3
4,68,True,1002,Qb2,b8b2,,False,False,False,True,stockfish,23,endgame,4,2,3
4,68,False,-1,Ke3,d3e3,,True,False,False,False,maia,23,endgame,4,2,3
4,69,True,1002,Ra3#,a5a3,,True,False,False,True,stockfish,23,endgame,4,2,3
5,11,True,1002,Nd2,b1d2,0.0,True,False,False,True,stockfish,1,middlegame,4,2,25
5,11,False,-1,Nd7,b8d7,12.0,True,False,False,False,maia,1,middlegame,3,2,25
5,12,True,1002,Nc4,d2c4,7.0,True,False,False,True,stockfish,1,middlegame,3,2,25
5,12,False,-1,Nc5,d7c5,0.0,True,False,False,False,maia,1,middlegame,4,2,25
5,13,True,1002,Bf3,e4f3,14.0,True,False,False,True,stockfish,1,middlegame,4,3,25
5,13,False,-1,Be6,c8e6,0.0,True,False,False,False,maia,1,middlegame,4,3,25
5,14,True,1002,Nd6,c4d6,30.0,True,False,False,True,stockfish,1,middlegame,4,3,25
5,14,False,-1,Rad8,a8d8,10.0,False,False,False,False,maia,1,middlegame,4,3,25
5,15,True,1002,Qd4,d1d4,17.0,True,False,False,True,stockfish,1,middlegame,4,3,25
5,15,False,-1,Nd7,c5d7,7.0,True,False,False,True,stockfish,1,middlegame,3,3,25
5,16,True,1002,Rad1,a1d1,39.0,True,False,False,True,stockfish,1,middlegame,3,2,25
5,16,False,-1,c5,c6c5,0.0,False,False,False,False,maia,1,middlegame,4,2,25
5,17,True,1002,Qe3,d4e3,17.0,True,False,False,True,stockfish,1,middlegame,4,3,25
5,17,False,-1,b6,b7b6,0.0,False,False,False,False,maia,1,middlegame,4,3,25
5,18,True,1002,Bg5,f4g5,42.0,True,False,False,True,stockfish,1,middlegame,4,3,25
5,18,False,-1,f6,f7f6,0.0,True,False,False,False,maia,1,middlegame,4,3,25
5,19,True,1002,exf6,e5f6,0.0,True,True,False,True,stockfish,1,middlegame,4,3,25
5,19,False,-1,Bxf6,g7f6,0.0,True,True,False,False,maia,2,middlegame,4,3,24
5,20,True,1002,Bd5,f3d5,0.0,False,False,False,True,stockfish,1,middlegame,4,3,23
5,20,False,-1,Bxg5,f6g5,0.0,True,True,False,False,maia,1,middlegame,4,3,23
5,21,True,1002,Qxe6+,e3e6,60.0,True,True,False,True,stockfish,-2,middlegame,4,3,22
5,21,False,-1,Qxe6,e7e6,71.0,True,True,True,False,maia,1,middlegame,4,2,21
5,22,True,1002,Bxe6+,d5e6,38.0,True,True,False,True,stockfish,-8,middlegame,4,4,20
5,22,False,-1,Kg7,g8g7,69.0,True,False,True,True,stockfish,1,middlegame,4,2,19
5,23,True,1002,Bxd7,e6d7,38.0,True,True,False,True,stockfish,1,middlegame,4,2,19
5,23,False,-1,Rxd7,d8d7,0.0,False,True,False,False,maia,4,middlegame,4,1,18
5,24,True,1002,Ne8+,d6e8,0.0,True,False,False,True,stockfish,1,middlegame,4,1,17
5,24,False,-1,Kf7,g7f7,0.0,False,False,True,False,maia,1,middlegame,4,2,17
5,25,True,1002,Rxd7+,d1d7,75.0,True,True,False,True,stockfish,1,middlegame,4,2,17
5,25,False,-1,Kg8,f7g8,109.0,True,False,True,True,stockfish,6,middlegame,4,1,16
5,26,True,1002,Rg7+,d7g7,0.0,True,False,False,True,stockfish,6,middlegame,4,1,16
5,26,False,-1,Kh8,g8h8,0.0,True,False,True,False,maia,6,middlegame,2,1,16
5,27,True,1002,Rd7,g7d7,0.0,True,False,False,True,stockfish,6,middlegame,2,1,16
5,27,False,-1,Kg8,h8g8,0.0,False,False,False,True,stockfish,6,middlegame,4,1,16
5,28,True,1002,Nd6,e8d6,0.0,False,False,False,True,stockfish,6,middlegame,4,1,16
5,28,False,-1,b5,b6b5,0.0,True,False,False,True,stockfish,6,middlegame,2,1,16
5,29,True,1002,Ne4,d6e4,68.0,True,False,False,True,stockfish,6,middlegame,2,1,16
5,29,False,-1,c4,c5c4,0.0,False,False,False,False,maia,6,middlegame,3,1,16
5,30,True,1002,Nxg5,e4g5,2.0,True,True,False,True,stockfish,6,middlegame,3,0,16
5,30,False,-1,a5,a7a5,0.0,False,False,False,False,maia,9,middlegame,4,0,15
5,31,True,1002,Rxh7,d7h7,0.0,False,True,False,True,stockfish,9,middlegame,4,0,15
5,31,False,-1,b4,b5b4,0.0,True,False,False,False,maia,10,middlegame,2,0,14
5,32,True,1002,Re6,e1e6,9143.0,False,False,False,True,stockfish,10,middlegame,2,0,14
5,32,False,-1,c3,c4c3,,False,False,False,False,maia,10,middlegame,2,0,14
5,33,True,1002,Rxg6#,e6g6,,True,True,False,True,stockfish,10,middlegame,2,0,14
6,11,True,1003,Bd3,e2d3,16.0,True,False,False,False,maia,0,middlegame,4,3,28
6,11,False,-1,Be6,c8e6,9.0,True,False,False,True,stockfish,0,middlegame,4,3,28
6,12,True,1003,Re1,f1e1,0.0,False,False,False,False,maia,0,middlegame,4,3,28
6,12,False,-1,c5,c6c5,0.0,True,False,False,True,stockfish,0,middlegame,4,3,28
6,13,True,1003,dxc5,d4c5,21.0,True,True,False,False,maia,0,middlegame,4,4,28
6,13,False,-1,Bxc5,e7c5,11.0,True,True,False,True,stockfish,1,middlegame,4,3,27
6,14,True,1003,Bb5,d3b5,0.0,False,False,False,False,maia,0,middlegame,4,4,26
6,14,False,-1,Nc6,b8c6,0.0,True,False,False,True,stockfish,0,middlegame,4,4,26
6,15,True,1003,Na4,c3a4,0.0,True,False,False,True,stockfish,0,middlegame,4,4,26
6,15,False,-1,Be7,c5e7,0.0,True,False,False,True,stockfish,0,middlegame,3,4,26
6,16,True,1003,Rc1,a1c1,8.0,True,False,False,False,maia,0,middlegame,3,4,26
6,16,False,-1,Rc8,a8c8,12.0,True,False,False,True,stockfish,0,middlegame,3,4,26
6,17,True,1003,Nc5,a4c5,0.0,True,False,False,False,maia,0,middlegame,3,4,26
6,17,False,-1,Bxc5,e7c5,0.0,True,True,False,True,stockfish,0,middlegame,3,4,26
6,18,True,1003,Rxc5,c1c5,0.0,True,True,False,False,maia,-3,middlegame,3,4,25
6,18,False,-1,a6,a7a6,0.0,False,False,False,False,maia,0,middlegame,4,4,24
6,19,True,1003,Ba4,b5a4,0.0,True,False,False,False,maia,0,middlegame,4,4,24
6,19,False,-1,Qe7,e8e7,2.0,True,False,False,True,stockfish,0,middlegame,4,4,24
6,20,True,1003,Qc1,d1c1,0.0,False,False,False,False,maia,0,middlegame,4,4,24
6,20,False,-1,Ncxe5,c6e5,18.0,True,True,False,False,maia,0,middlegame,4,4,24
6,21,True,1003,Nxe5,f3e5,10.0,True,True,False,False,maia,-1,middlegame,4,3,23
6,21,False,-1,Rxc5,c8c5,37.0,True,True,False,False,maia,2,middlegame,3,3,22
6,22,True,1003,Nxg6,e5g6,8.0,True,True,False,True,stockfish,-3,middlegame,2,3,21
6,22,False,-1,fxg6,f7g6,20.0,True,True,False,True,stockfish,0,middlegame,2,2,20
6,23,True,1003,Qb1,c1b1,0.0,False,False,False,False,maia,-3,middlegame,2,2,19
6,23,False,-1,Qf6,e7f6,0.0,True,False,False,True,stockfish,-3,middlegame,2,2,19
6,24,True,1003,Be3,d2e3,0.0,False,False,False,False,maia,-3,middlegame,2,4,19
6,24,False,-1,d4,d5d4,0.0,True,False,False,True,stockfish,-3,middlegame,2,4,19
6,25,True,1003,Bd2,e3d2,0.0,False,False,False,False,maia,-3,middlegame,2,3,19
6,25,False,-1,Qxf2+,f6f2,33.0,True,True,False,True,stockfish,-3,middlegame,2,3,19
6,26,True,1003,Kh1,g1h1,0.0,True,False,True,False,maia,-4,middlegame,2,3,18
6,26,False,-1,Qxd2,f2d2,35.0,False,True,False,True,stockfish,-4,middlegame,2,3,18
6,27,True,1003,Rxe6,e1e6,0.0,False,True,False,False,maia,-7,middlegame,2,3,17
6,27,False,-1,Rc1+,c5c1,,True,False,False,True,stockfish,-4,middlegame,2,3,16
6,28,True,1003,Qxc1,b1c1,,True,True,True,False,maia,-4,middlegame,2,1,16
6,28,False,-1,Qxc1+,d2c1,,True,True,False,True,stockfish,1,middlegame,2,1,15
6,29,True,1003,Bd1,a4d1,,True,False,True,False,maia,-8,middlegame,2,0,14
6,29,False,-1,Rf1#,f8f1,,True,False,False,True,stockfish,-8,middlegame,2,0,14
7,11,True,1003,Bg5,c1g5,0.0,False,False,False,False,maia,0,middlegame,3,2,24
7,11,False,-1,Qd5,d8d5,0.0,True,False,False,True,stockfish,0,middlegame,3,2,24
7,12,True,1003,Qxd5,e4d5,0.0,False,True,False,False,maia,0,middlegame,3,4,24
7,12,False,-1,Nxd5,e7d5,0.0,True,True,False,True,stockfish,9,middlegame,3,1,23
7,13,True,1003,Re1+,f1e1,0.0,True,False,False,False,maia,0,middlegame,2,0,22
7,13,False,-1,Be6,c8e6,13.0,True,False,True,False,maia,0,middlegame,3,0,22
7,14,True,1003,Nc3,b1c3,0.0,False,False,False,False,maia,0,middlegame,3,1,22
7,14,False,-1,Nxc3,d5c3,21.0,True,True,False,True,stockfish,0,middlegame,4,1,22
7,15,True,1003,bxc3,b2c3,14.0,True,True,False,True,stockfish,-3,middlegame,3,2,21
7,15,False,-1,Be7,f8e7,0.0,False,False,False,False,maia,0,middlegame,3,1,20
7,16,True,1003,Bxe7,g5e7,11.0,True,True,False,False,maia,0,middlegame,3,1,20
7,16,False,-1,Kxe7,e8e7,0.0,True,True,False,True,stockfish,3,middlegame,3,1,19
7,17,True,1003,Ng5,f3g5,0.0,True,False,False,False,maia,0,middlegame,3,1,18
7,17,False,-1,Rad8,a8d8,13.0,True,False,False,False,maia,0,middlegame,3,1,18
7,18,True,1003,Rad1,a1d1,0.0,False,False,False,False,maia,0,middlegame,3,2,18
7,18,False,-1,Rxd1,d8d1,0.0,True,True,False,False,maia,0,middlegame,4,2,18
7,19,True,1003,Rxd1,e1d1,0.0,True,True,False,False,maia,-5,middlegame,3,2,17
7,19,False,-1,Bxa2,e6a2,0.0,True,True,False,False,maia,0,middlegame,3,1,16
7,20,True,1003,Re1+,d1e1,0.0,True,False,False,False,maia,-1,middlegame,3,1,15
7,20,False,-1,Kf6,e7f6,0.0,True,False,True,False,maia,-1,middlegame,3,1,15
7,21,True,1003,Ne4+,g5e4,5.0,True,False,False,False,maia,-1,middlegame,3,2,15
7,21,False,-1,Kf5,f6f5,0.0,True,False,True,False,maia,-1,middlegame,2,2,15
7,22,True,1003,Ng3+,e4g3,0.0,True,False,False,False,maia,-1,middlegame,2,3,15
7,22,False,-1,Kg6,f5g6,0.0,True,False,True,True,stockfish,-1,middlegame,3,3,15
7,23,True,1003,Ra1,e1a1,0.0,True,False,False,True,stockfish,-1,middlegame,3,1,15
7,23,False,-1,Bc4,a2c4,7.0,True,False,False,False,maia,-1,middlegame,2,1,15
7,24,True,1003,Rxa7,a1a7,16.0,True,True,False,True,stockfish,-1,middlegame,2,1,15
7,24,False,-1,Rd8,h8d8,0.0,True,False,False,False,maia,0,middlegame,2,1,14
7,25,True,1003,h4,h2h4,0.0,True,False,False,True,stockfish,0,middlegame,2,2,14
7,25,False,-1,Rd1+,d8d1,0.0,True,False,False,True,stockfish,0,middlegame,2,2,14
7,26,True,1003,Kh2,g1h2,0.0,True,False,True,False,maia,0,middlegame,2,2,14
7,26,False,-1,Rd2,d1d2,0.0,False,False,False,False,maia,0,middlegame,2,2,14
7,27,True,1003,Rxb7,a7b7,0.0,True,True,False,False,maia,0,middlegame,2,2,14
7,27,False,-1,Bd5,c4d5,60.0,True,False,False,True,stockfish,1,middlegame,2,2,13
7,28,True,1003,Rxc7,b7c7,43.0,True,True,False,False,maia,1,middlegame,2,3,13
7,28,False,-1,Rxc2,d2c2,0.0,True,True,False,False,maia,2,endgame,2,3,12
7,29,True,1003,h5+,h4h5,0.0,False,False,False,False,maia,1,endgame,2,1,11
7,29,False,-1,Kg5,g6g5,0.0,True,False,True,False,maia,1,endgame,2,1,11
7,30,True,1003,Rc5,c7c5,0.0,True,False,False,False,maia,1,endgame,2,1,11
7,30,False,-1,Rxf2,c2f2,0.0,False,True,False,False,maia,1,endgame,3,1,11
7,31,True,1003,Ne4+,g3e4,0.0,True,False,False,True,stockfish,0,endgame,3,1,10
7,31,False,-1,Kf4,g5f4,0.0,True,False,True,False,maia,0,endgame,2,1,10
7,32,True,1003,Nxf2,e4f2,0.0,True,True,False,False,maia,0,endgame,2,2,10
7,32,False,-1,Ke3,f4e3,0.0,False,False,False,False,maia,5,endgame,3,2,9
7,33,True,1003,Rxd5,c5d5,0.0,True,True,False,False,maia,5,endgame,3,2,9
7,33,False,-1,Kf4,e3f4,0.0,False,False,False,True,stockfish,8,endgame,3,2,8
7,34,True,1003,g3+,g2g3,0.0,True,False,False,True,stockfish,8,endgame,3,2,8
7,34,False,-1,Kf3,f4f3,0.0,True,False,True,False,maia,8,endgame,3,2,8
7,35,True,1003,Rf5+,d5f5,0.0,True,False,False,False,maia,8,endgame,3,1,8
7,35,False,-1,Ke3,f3e3,0.0,True,False,True,False,maia,8,endgame,4,1,8
7,36,True,1003,Rxf7,f5f7,8.0,False,True,False,False,maia,8,endgame,4,2,8
7,36,False,-1,g6,g7g6,27.0,False,False,False,False,maia,9,endgame,2,2,7
7,37,True,1003,hxg6,h5g6,0.0,False,True,False,False,maia,9,endgame,2,2,7
7,37,False,-1,hxg6,h7g6,0.0,True,True,False,False,maia,10,endgame,2,2,6
7,38,True,1003,Rf6,f7f6,4.0,False,False,False,True,stockfish,9,endgame,2,2,5
7,38,False,-1,g5,g6g5,0.0,True,False,False,True,stockfish,9,endgame,2,2,5
7,39,True,1003,c4,c3c4,0.0,False,False,False,False,maia,9,endgame,2,2,5
7,39,False,-1,Kd4,e3d4,11.0,True,False,False,True,stockfish,9,endgame,2,2,5
7,40,True,1003,Rf5,f6f5,0.0,False,False,False,True,stockfish,9,endgame,2,3,5
7,40,False,-1,Kxc4,d4c4,0.0,True,True,False,True,stockfish,9,endgame,3,3,5
7,41,True,1003,Rxg5,f5g5,0.0,False,True,False,False,maia,8,endgame,3,2,4
7,41,False,-1,Kd4,c4d4,0.0,True,False,False,False,maia,9,endgame,3,2,3
7,42,True,1003,g4,g3g4,8.0,True,False,False,True,stockfish,9,endgame,3,3,3
7,42,False,-1,Ke3,d4e3,21.0,True,False,False,False,maia,9,endgame,3,3,3
7,43,True,1003,Rf5,g5f5,11.0,False,False,False,False,maia,9,endgame,3,2,3
7,43,False,-1,Kd4,e3d4,0.0,True,False,False,False,maia,9,endgame,3,2,3
7,44,True,1003,g5,g4g5,11.0,True,False,False,True,stockfish,9,endgame,3,3,3
7,44,False,-1,Ke3,d4e3,0.0,True,False,False,False,maia,9,endgame,3,3,3
7,45,True,1003,g6,g5g6,49.0,True,False,False,False,maia,9,endgame,3,2,3
7,45,False,-1,Kd4,e3d4,0.0,True,False,False,False,maia,9,endgame,3,2,3
7,46,True,1003,g7,g6g7,0.0,True,False,False,False,maia,9,endgame,3,3,3
7,46,False,-1,Ke3,d4e3,0.0,True,False,False,False,maia,9,endgame,3,3,3
